34
36
36
37
37
36
36
38
40
41
45
43
45
46
47
48
50
51
50
49
52
51
49
53
53
67
55
54
66
11
11
11
11
11
81
80
81
86
83
85
84
84
84
82
81
80
82
86
88
88
88
89
88
88
87
87
90
90
91
90
89
90
91
92
93
96
98
101
102
104
107
109
110
111
113
115
117
119
121
123
125
129
132
135
138
141
145
148
150
150
150
151
149
145
142
138
135
132
129
125
119
114
110
108
107
105
101
98
97
93
90
88
84
82
80
79
77
76
74
74
72
71
69
68
66
65
63
63
62
60
59
58
56
54
52
51
50
50
50
49
48
47
47
46
46
44
43
43
41
40
40
39
38
37
36
36
35
34
34
33
31
30
29
29
30
29
29
31
30
29
31
34
38
42
11
11
11
11
11
11
34
