13
14
14
13
13
13
13
13
13
13
14
14
14
15
14
15
15
15
14
14
14
14
13
11
11
8
9
7
9
11
11
11
11
11
9
10
12
13
13
16
17
16
17
16
16
17
18
19
20
20
22
23
22
23
23
23
22
24
24
24
25
25
25
25
25
26
25
26
25
25
24
24
24
23
23
23
22
22
21
21
20
19
19
18
18
18
17
16
16
16
17
17
18
18
18
18
19
19
20
20
21
21
22
23
23
23
23
23
24
24
24
24
23
23
23
23
23
23
23
24
24
24
24
24
23
23
23
23
23
23
23
22
22
21
21
21
21
21
20
20
20
20
19
19
19
18
18
18
18
17
17
17
17
17
17
16
16
16
15
14
13
13
12
12
11
10
10
10
10
10
9
9
9
9
11
11
11
11
11
11
13
